,Division,Season,Date,HTeam,ATeam,HGoals,AGoals,HHalfGoals,AHalfGoals,HShots,AShots,HShotsTarget,AShotsTarget,HCorners,ACorners,OddH,OddD,OddA,Week
36113,E0,2015,2015-12-30,Sunderland,Liverpool,0,1,0,0,8,17,3,6,6,4,4.75,3.6,1.75,833
36114,E0,2015,2016-01-02,Arsenal,Newcastle,1,0,0,0,16,15,3,6,7,4,1.3,5.0,11.0,834
36115,E0,2015,2016-01-02,Leicester,Bournemouth,0,0,0,0,16,9,2,0,7,1,1.95,3.4,4.0,834
36116,E0,2015,2016-01-02,Man United,Swansea,2,1,0,0,19,9,6,4,4,2,1.57,3.6,7.0,834
36117,E0,2015,2016-01-02,Norwich,Southampton,1,0,0,0,10,10,1,4,4,9,3.1,3.2,2.38,834
36118,E0,2015,2016-01-02,Sunderland,Aston Villa,3,1,1,0,13,8,6,3,3,3,2.4,3.1,3.1,834
36119,E0,2015,2016-01-02,Watford,Man City,1,2,0,0,11,16,3,5,4,5,5.0,3.6,1.73,834
36120,E0,2015,2016-01-02,West Brom,Stoke,2,1,0,0,16,10,5,3,4,6,2.8,3.1,2.62,834
36121,E0,2015,2016-01-02,West Ham,Liverpool,2,0,1,0,18,23,10,2,3,9,3.8,3.4,2.0,834
36122,E0,2015,2016-01-03,Crystal Palace,Chelsea,0,3,0,1,8,10,4,4,5,7,3.75,3.2,2.1,834
36123,E0,2015,2016-01-03,Everton,Tottenham,1,1,1,1,12,19,3,4,4,4,2.7,3.1,2.7,834
36124,E0,2015,2016-01-12,Aston Villa,Crystal Palace,1,0,0,0,13,9,3,1,9,0,3.1,3.0,2.5,835
36125,E0,2015,2016-01-12,Bournemouth,West Ham,1,3,1,0,11,10,4,5,4,7,2.0,3.4,3.8,835
36126,E0,2015,2016-01-12,Newcastle,Man United,3,3,1,2,14,12,6,4,5,3,5.0,3.3,1.8,835
36127,E0,2015,2016-01-13,Chelsea,West Brom,2,2,1,1,14,13,2,6,7,7,1.44,4.2,8.0,835
36128,E0,2015,2016-01-13,Liverpool,Arsenal,3,3,2,2,22,14,6,5,9,3,2.9,3.2,2.5,835
36129,E0,2015,2016-01-13,Man City,Everton,0,0,0,0,22,7,5,2,12,5,1.53,4.0,6.5,835
36130,E0,2015,2016-01-13,Southampton,Watford,2,0,1,0,15,4,7,1,8,1,2.0,3.2,4.0,835
36131,E0,2015,2016-01-13,Stoke,Norwich,3,1,0,0,14,5,4,2,7,3,2.05,3.1,4.0,835
36132,E0,2015,2016-01-13,Swansea,Sunderland,2,4,2,1,10,7,5,5,8,6,1.8,3.4,4.8,835
36133,E0,2015,2016-01-13,Tottenham,Leicester,0,1,0,0,21,10,5,2,16,8,1.8,3.5,4.5,835
36134,E0,2015,2016-01-16,Aston Villa,Leicester,1,1,0,1,14,12,5,5,3,4,3.4,3.1,2.25,836
36135,E0,2015,2016-01-16,Bournemouth,Norwich,3,0,1,0,15,10,8,3,5,3,1.95,3.1,4.33,836
36136,E0,2015,2016-01-16,Chelsea,Everton,3,3,0,0,14,9,7,4,6,4,1.75,3.5,4.8,836
36137,E0,2015,2016-01-16,Man City,Crystal Palace,4,0,2,0,17,9,4,3,5,6,1.4,4.2,9.0,836
36138,E0,2015,2016-01-16,Newcastle,West Ham,2,1,2,0,23,10,10,3,3,3,2.62,3.1,2.75,836
36139,E0,2015,2016-01-16,Southampton,West Brom,3,0,2,0,9,9,5,0,1,3,1.75,3.25,5.5,836
36140,E0,2015,2016-01-16,Tottenham,Sunderland,4,1,1,1,26,5,11,2,11,3,1.4,4.0,10.0,836
36141,E0,2015,2016-01-17,Liverpool,Man United,0,1,0,0,19,7,4,1,5,4,2.4,3.1,3.1,836
36142,E0,2015,2016-01-17,Stoke,Arsenal,0,0,0,0,14,8,6,3,6,6,4.33,3.1,1.95,836
36143,E0,2015,2016-01-18,Swansea,Watford,1,0,1,0,10,13,2,2,6,3,2.5,3.1,2.9,836
36144,E0,2015,2016-01-23,Crystal Palace,Tottenham,1,3,1,0,11,24,3,11,3,10,3.3,3.3,2.2,837
36145,E0,2015,2016-01-23,Leicester,Stoke,3,0,1,0,15,3,5,2,8,4,2.05,3.25,3.8,837
36146,E0,2015,2016-01-23,Man United,Southampton,0,1,0,0,8,7,1,2,4,4,1.91,3.2,4.5,837
36147,E0,2015,2016-01-23,Norwich,Liverpool,4,5,2,1,6,13,5,7,3,3,4.33,3.25,1.91,837
36148,E0,2015,2016-01-23,Sunderland,Bournemouth,1,1,1,1,10,15,5,5,3,4,3.0,3.0,2.5,837
36149,E0,2015,2016-01-23,Watford,Newcastle,2,1,0,0,13,11,5,2,2,7,2.1,3.2,3.75,837
36150,E0,2015,2016-01-23,West Brom,Aston Villa,0,0,0,0,4,15,0,4,2,6,2.1,3.0,4.0,837
36151,E0,2015,2016-01-23,West Ham,Man City,2,2,1,1,10,16,3,3,5,2,5.0,3.6,1.73,837
36152,E0,2015,2016-01-24,Arsenal,Chelsea,0,1,0,1,9,12,1,6,6,7,2.1,3.2,3.75,837
36153,E0,2015,2016-01-24,Everton,Swansea,1,2,1,2,20,7,2,5,7,1,1.67,3.6,5.5,837
36154,E0,2015,2016-02-02,Arsenal,Southampton,0,0,0,0,21,14,11,3,13,3,1.8,3.2,5.0,838
36155,E0,2015,2016-02-02,Crystal Palace,Bournemouth,1,2,1,1,14,8,3,4,5,3,2.5,3.1,3.0,838
36156,E0,2015,2016-02-02,Leicester,Liverpool,2,0,0,0,13,14,6,2,3,12,2.62,3.1,2.8,838
36157,E0,2015,2016-02-02,Man United,Stoke,3,0,2,0,15,10,5,0,2,5,1.67,3.5,6.0,838
36158,E0,2015,2016-02-02,Norwich,Tottenham,0,3,0,2,10,17,2,6,6,8,4.5,3.4,1.83,838
36159,E0,2015,2016-02-02,Sunderland,Man City,0,1,0,1,11,6,2,2,8,4,7.0,4.0,1.5,838
36160,E0,2015,2016-02-02,West Brom,Swansea,1,1,0,0,17,18,7,4,7,7,2.62,3.0,2.9,838
36161,E0,2015,2016-02-02,West Ham,Aston Villa,2,0,0,0,25,6,6,2,5,5,1.91,3.2,4.33,838
36162,E0,2015,2016-02-03,Everton,Newcastle,3,0,1,0,18,7,7,3,3,3,1.67,3.8,5.0,838
36163,E0,2015,2016-02-03,Watford,Chelsea,0,0,0,0,12,12,3,4,7,7,4.0,3.25,2.0,838
36164,E0,2015,2016-02-06,Aston Villa,Norwich,2,0,1,0,10,12,3,4,2,11,2.4,3.1,3.1,839
36165,E0,2015,2016-02-06,Liverpool,Sunderland,2,2,0,0,16,7,5,2,7,2,1.44,4.2,8.0,839
36166,E0,2015,2016-02-06,Man City,Leicester,1,3,0,1,22,14,4,7,11,4,1.62,3.6,6.0,839
36167,E0,2015,2016-02-06,Newcastle,West Brom,1,0,1,0,19,7,7,0,8,4,2.2,3.3,3.3,839
36168,E0,2015,2016-02-06,Southampton,West Ham,1,0,1,0,8,18,2,2,4,5,1.75,3.5,5.0,839
36169,E0,2015,2016-02-06,Stoke,Everton,0,3,0,3,11,14,3,6,6,4,2.62,3.1,2.8,839
36170,E0,2015,2016-02-06,Swansea,Crystal Palace,1,1,1,0,19,12,3,2,9,5,2.25,3.1,3.4,839
36171,E0,2015,2016-02-06,Tottenham,Watford,1,0,0,0,26,3,9,0,15,1,1.5,4.0,7.0,839
36172,E0,2015,2016-02-07,Bournemouth,Arsenal,0,2,0,2,17,10,4,5,7,3,4.0,3.2,2.0,839
36173,E0,2015,2016-02-07,Chelsea,Man United,1,1,0,0,16,17,5,7,10,11,2.1,3.1,3.8,839
36174,E0,2015,2016-02-13,Bournemouth,Stoke,1,3,0,1,11,11,2,6,9,2,2.05,3.1,4.0,840
36175,E0,2015,2016-02-13,Chelsea,Newcastle,5,1,3,0,15,10,5,4,8,3,1.44,4.2,8.0,840
36176,E0,2015,2016-02-13,Crystal Palace,Watford,1,2,1,1,14,10,7,3,8,5,2.3,3.1,3.3,840
36177,E0,2015,2016-02-13,Everton,West Brom,0,1,0,1,34,5,6,1,14,1,1.53,3.75,7.0,840
36178,E0,2015,2016-02-13,Norwich,West Ham,2,2,0,0,13,11,3,6,3,3,2.5,3.2,2.9,840
36179,E0,2015,2016-02-13,Sunderland,Man United,2,1,1,1,21,12,5,6,6,8,5.0,3.3,1.8,840
36180,E0,2015,2016-02-13,Swansea,Southampton,0,1,0,0,13,13,2,5,5,4,3.0,3.1,2.5,840
36181,E0,2015,2016-02-14,Arsenal,Leicester,2,1,0,1,24,7,6,3,11,1,1.75,3.8,4.5,840
36182,E0,2015,2016-02-14,Aston Villa,Liverpool,0,6,0,2,6,11,1,9,0,6,4.5,3.4,1.85,840
36183,E0,2015,2016-02-14,Man City,Tottenham,1,2,0,0,19,6,4,3,7,1,2.1,3.3,3.6,840
36184,E0,2015,2016-02-27,Leicester,Norwich,1,0,0,0,13,9,3,1,3,4,1.5,4.2,6.5,842
36185,E0,2015,2016-02-27,Southampton,Chelsea,1,2,1,0,7,16,2,4,7,8,2.75,3.2,2.62,842
36186,E0,2015,2016-02-27,Stoke,Aston Villa,2,1,0,0,11,5,3,1,11,0,1.67,3.4,6.0,842
36187,E0,2015,2016-02-27,Watford,Bournemouth,0,0,0,0,14,11,1,3,4,5,2.38,3.25,3.0,842
36188,E0,2015,2016-02-27,West Brom,Crystal Palace,3,2,3,0,11,15,5,2,3,6,2.6,3.0,2.9,842
36189,E0,2015,2016-02-27,West Ham,Sunderland,1,0,1,0,9,13,3,4,5,6,1.83,3.6,4.2,842
36190,E0,2015,2016-02-28,Tottenham,Swansea,2,1,0,1,34,10,14,4,7,7,1.44,4.2,7.5,842
36191,E0,2015,2016-02-28,Man United,Arsenal,3,2,2,1,7,13,5,5,2,3,3.3,3.2,2.25,842
36192,E0,2015,2016-03-01,Aston Villa,Everton,1,3,0,2,14,10,5,7,9,8,4.5,3.4,1.85,842
36193,E0,2015,2016-03-01,Bournemouth,Southampton,2,0,1,0,9,6,4,1,10,2,2.88,3.1,2.62,842
36194,E0,2015,2016-03-01,Leicester,West Brom,2,2,2,1,22,11,5,3,11,3,1.7,3.5,5.5,842
36195,E0,2015,2016-03-01,Norwich,Chelsea,1,2,0,2,13,10,2,2,4,4,5.5,3.6,1.67,842
36196,E0,2015,2016-03-01,Sunderland,Crystal Palace,2,2,1,0,17,13,6,5,4,5,2.5,3.1,3.0,842
36197,E0,2015,2016-03-02,Arsenal,Swansea,1,2,1,1,18,11,4,2,7,3,1.36,4.8,8.5,842
36198,E0,2015,2016-03-02,Liverpool,Man City,3,0,2,0,11,4,7,2,3,2,2.62,3.2,2.8,842
36199,E0,2015,2016-03-02,Man United,Watford,1,0,0,0,14,13,3,3,9,7,1.67,3.4,6.0,842
36200,E0,2015,2016-03-02,Stoke,Newcastle,1,0,0,0,9,5,2,3,5,2,1.95,3.4,4.0,842
36201,E0,2015,2016-03-02,West Ham,Tottenham,1,0,1,0,14,9,3,2,6,3,4.0,3.2,2.0,842
36202,E0,2015,2016-03-05,Chelsea,Stoke,1,1,1,0,20,16,7,5,8,4,1.53,3.75,7.0,843
36203,E0,2015,2016-03-05,Everton,West Ham,2,3,1,0,15,17,8,5,9,6,1.75,3.5,5.0,843
36204,E0,2015,2016-03-05,Man City,Aston Villa,4,0,0,0,22,2,9,1,9,1,1.22,5.5,17.0,843
36205,E0,2015,2016-03-05,Newcastle,Bournemouth,1,3,0,1,14,16,3,5,5,4,2.62,3.1,2.8,843
36206,E0,2015,2016-03-05,Southampton,Sunderland,1,1,0,0,16,11,5,3,12,2,1.62,3.6,6.0,843
36207,E0,2015,2016-03-05,Swansea,Norwich,1,0,0,0,10,8,3,3,5,0,2.05,3.1,4.0,843
36208,E0,2015,2016-03-05,Tottenham,Arsenal,2,2,0,1,26,10,11,4,9,2,2.4,3.1,3.1,843
36209,E0,2015,2016-03-05,Watford,Leicester,0,1,0,0,11,14,4,7,3,8,2.8,3.1,2.62,843
36210,E0,2015,2016-03-06,Crystal Palace,Liverpool,1,2,0,0,14,19,4,5,6,6,3.75,3.1,2.15,843
36211,E0,2015,2016-03-06,West Brom,Man United,1,0,0,0,9,7,2,1,4,5,4.0,3.2,2.0,843
36212,E0,2015,2016-03-12,Bournemouth,Swansea,3,2,1,1,12,12,4,4,5,3,2.0,3.2,4.0,844
36213,E0,2015,2016-03-12,Norwich,Man City,0,0,0,0,5,15,0,3,3,8,6.0,3.6,1.62,844
36214,E0,2015,2016-03-12,Stoke,Southampton,1,2,0,2,13,11,2,4,1,4,2.7,3.1,2.7,844
36215,E0,2015,2016-03-13,Aston Villa,Tottenham,0,2,0,1,11,19,2,8,5,8,7.0,4.0,1.5,844
36216,E0,2015,2016-03-14,Leicester,Newcastle,1,0,1,0,10,13,1,2,8,4,1.62,3.6,6.0,844
36217,E0,2015,2016-03-19,Chelsea,West Ham,2,2,1,1,22,13,5,6,10,9,1.73,3.6,5.0,845
36218,E0,2015,2016-03-19,Crystal Palace,Leicester,0,1,0,1,12,8,4,3,10,7,3.0,3.1,2.5,845
36219,E0,2015,2016-03-19,Everton,Arsenal,0,2,0,2,8,11,2,3,7,5,2.5,3.6,2.6,845
36220,E0,2015,2016-03-19,Swansea,Aston Villa,1,0,0,0,10,12,1,2,4,6,1.67,3.4,6.0,845
36221,E0,2015,2016-03-19,Watford,Stoke,1,2,0,1,9,9,4,6,9,2,2.5,3.0,3.1,845
36222,E0,2015,2016-03-19,West Brom,Norwich,0,1,0,0,10,7,0,1,4,3,2.25,3.2,3.3,845
36223,E0,2015,2016-03-20,Man City,Man United,0,1,0,1,26,5,2,3,11,5,1.85,3.4,4.5,845
36224,E0,2015,2016-03-20,Newcastle,Sunderland,1,1,0,1,17,14,8,4,2,5,2.2,3.1,3.5,845
36225,E0,2015,2016-03-20,Southampton,Liverpool,3,2,0,2,16,18,5,9,3,5,2.75,3.0,2.75,845
36226,E0,2015,2016-03-20,Tottenham,Bournemouth,3,0,2,0,17,2,8,0,4,5,1.57,3.75,6.5,845
36227,E0,2015,2016-04-02,Arsenal,Watford,4,0,2,0,19,6,12,2,8,3,1.36,4.8,8.5,847
36228,E0,2015,2016-04-02,Aston Villa,Chelsea,0,4,0,2,15,11,4,8,7,2,6.5,3.75,1.57,847
36229,E0,2015,2016-04-02,Bournemouth,Man City,0,4,0,3,11,15,2,7,4,4,3.75,3.3,2.05,847
36230,E0,2015,2016-04-02,Liverpool,Tottenham,1,1,0,0,15,18,7,5,12,9,2.6,3.0,2.9,847
36231,E0,2015,2016-04-02,Norwich,Newcastle,3,2,1,0,13,13,6,5,6,5,2.25,3.25,3.2,847
36232,E0,2015,2016-04-02,Stoke,Swansea,2,2,1,0,12,12,5,3,5,5,2.2,3.3,3.3,847
36233,E0,2015,2016-04-02,Sunderland,West Brom,0,0,0,0,22,3,7,0,9,3,2.05,3.1,4.0,847
36234,E0,2015,2016-04-02,West Ham,Crystal Palace,2,2,2,1,18,12,6,5,4,5,2.0,3.2,4.0,847
36235,E0,2015,2016-04-03,Leicester,Southampton,1,0,1,0,11,10,4,2,7,8,2.3,3.2,3.2,847
36236,E0,2015,2016-04-03,Man United,Everton,1,0,0,0,10,7,2,1,5,5,2.1,3.1,3.8,847
36237,E0,2015,2016-04-09,Aston Villa,Bournemouth,1,2,0,1,6,12,1,3,3,8,3.5,3.25,2.15,848
36238,E0,2015,2016-04-09,Crystal Palace,Norwich,1,0,0,0,13,13,6,4,10,4,2.0,3.4,3.8,848
36239,E0,2015,2016-04-09,Man City,West Brom,2,1,1,1,13,13,4,2,8,8,1.33,4.8,10.0,848
36240,E0,2015,2016-04-09,Southampton,Newcastle,3,1,2,0,20,5,6,3,11,2,1.57,3.75,6.5,848
36241,E0,2015,2016-04-09,Swansea,Chelsea,1,0,1,0,12,8,6,2,1,9,3.8,3.3,2.0,848
36242,E0,2015,2016-04-09,Watford,Everton,1,1,1,1,13,12,5,7,7,6,3.5,3.25,2.15,848
36243,E0,2015,2016-04-09,West Ham,Arsenal,3,3,2,2,19,11,7,6,7,4,3.5,3.6,2.0,848
36244,E0,2015,2016-04-10,Liverpool,Stoke,4,1,2,1,14,10,6,3,6,3,1.6,3.75,6.0,848
36245,E0,2015,2016-04-10,Sunderland,Leicester,0,2,0,0,15,17,1,7,1,7,3.5,3.25,2.15,848
36246,E0,2015,2016-04-10,Tottenham,Man United,3,0,0,0,16,5,8,1,2,7,1.95,3.5,3.8,848
36247,E0,2015,2016-04-13,Crystal Palace,Everton,0,0,0,0,18,9,6,5,10,7,2.8,3.1,2.6,848
36248,E0,2015,2016-04-16,Chelsea,Man City,0,3,0,1,11,11,4,8,11,3,2.7,3.1,2.7,849
36249,E0,2015,2016-04-16,Everton,Southampton,1,1,0,0,7,18,2,4,3,10,2.7,3.1,2.7,849
36250,E0,2015,2016-04-16,Man United,Aston Villa,1,0,1,0,13,7,4,1,14,3,1.25,5.5,13.0,849
36251,E0,2015,2016-04-16,Newcastle,Swansea,3,0,1,0,12,11,7,1,3,7,2.3,3.2,3.2,849
36252,E0,2015,2016-04-16,Norwich,Sunderland,0,3,0,1,19,8,6,3,14,0,2.4,3.1,3.1,849
36253,E0,2015,2016-04-16,West Brom,Watford,0,1,0,1,16,11,4,4,9,3,2.4,3.1,3.1,849
36254,E0,2015,2016-04-17,Arsenal,Crystal Palace,1,1,1,0,21,7,6,2,10,5,1.35,4.8,9.0,849
36255,E0,2015,2016-04-17,Bournemouth,Liverpool,1,2,0,2,18,19,5,6,5,4,3.5,3.25,2.15,849
36256,E0,2015,2016-04-17,Leicester,West Ham,2,2,1,0,6,19,2,4,0,5,1.91,3.3,4.2,849
36257,E0,2015,2016-04-18,Stoke,Tottenham,0,4,0,1,12,23,2,6,5,3,4.5,3.4,1.85,849
36258,E0,2015,2016-04-19,Newcastle,Man City,1,1,1,1,5,9,3,5,5,3,6.0,3.8,1.57,849
36259,E0,2015,2016-04-20,Liverpool,Everton,4,0,2,0,37,3,13,0,9,1,1.7,3.6,5.0,849
36260,E0,2015,2016-04-20,Man United,Crystal Palace,2,0,1,0,16,5,10,0,10,2,1.53,3.8,7.0,849
36261,E0,2015,2016-04-20,West Ham,Watford,3,1,2,0,18,7,7,4,4,2,1.53,4.0,6.5,849
36262,E0,2015,2016-04-21,Arsenal,West Brom,2,0,2,0,16,8,7,1,2,6,1.29,5.0,12.0,850
36263,E0,2015,2016-04-23,Aston Villa,Southampton,2,4,1,2,16,17,7,7,6,11,7.0,3.6,1.57,850
36264,E0,2015,2016-04-23,Bournemouth,Chelsea,1,4,1,2,13,16,4,4,10,7,3.1,3.1,2.4,850
36265,E0,2015,2016-04-23,Liverpool,Newcastle,2,2,2,0,13,6,4,3,5,4,1.6,4.0,5.5,850
36266,E0,2015,2016-04-23,Man City,Stoke,4,0,2,0,11,14,6,2,9,4,1.33,5.0,9.0,850
36267,E0,2015,2016-04-24,Leicester,Swansea,4,0,2,0,18,9,9,1,4,6,1.75,3.5,5.0,850
36268,E0,2015,2016-04-24,Sunderland,Arsenal,0,0,0,0,12,20,3,7,7,7,4.5,3.5,1.8,850
36269,E0,2015,2016-04-25,Tottenham,West Brom,1,1,1,0,19,16,2,3,9,7,1.25,5.5,13.0,850
36270,E0,2015,2016-04-30,Arsenal,Norwich,1,0,0,0,14,12,3,3,7,3,1.29,5.0,12.0,851
36271,E0,2015,2016-04-30,Everton,Bournemouth,2,1,1,1,12,16,5,2,3,5,2.05,3.1,4.0,851
36272,E0,2015,2016-04-30,Newcastle,Crystal Palace,1,0,0,0,10,9,4,3,4,8,2.05,3.1,4.0,851
36273,E0,2015,2016-04-30,Stoke,Sunderland,1,1,0,0,11,14,3,5,2,8,2.62,3.1,2.8,851
36274,E0,2015,2016-04-30,Watford,Aston Villa,3,2,1,1,18,7,6,2,8,4,1.7,3.5,5.5,851
36275,E0,2015,2016-04-30,West Brom,West Ham,0,3,0,2,15,8,5,4,8,6,3.7,3.2,2.1,851
36276,E0,2015,2016-05-01,Man United,Leicester,1,1,1,1,21,14,6,3,6,5,2.15,3.1,3.6,851
36277,E0,2015,2016-05-01,Southampton,Man City,4,2,2,1,14,6,7,5,8,2,2.75,3.1,2.7,851
36278,E0,2015,2016-05-01,Swansea,Liverpool,3,1,2,0,18,11,9,3,4,7,3.1,3.1,2.4,851
36279,E0,2015,2016-05-02,Chelsea,Tottenham,2,2,0,2,13,16,5,5,7,8,2.75,3.1,2.7,851
36280,E0,2015,2016-05-07,Aston Villa,Newcastle,0,0,0,0,2,9,0,3,0,5,6.0,3.6,1.62,852
36281,E0,2015,2016-05-07,Bournemouth,West Brom,1,1,0,1,12,12,4,4,5,3,1.91,3.2,4.33,852
36282,E0,2015,2016-05-07,Crystal Palace,Stoke,2,1,0,1,17,12,4,3,4,3,2.1,3.25,3.6,852
36283,E0,2015,2016-05-07,Leicester,Everton,3,1,2,0,32,9,8,5,12,4,1.91,3.2,4.33,852
36284,E0,2015,2016-05-07,Norwich,Man United,0,1,0,0,8,15,2,2,1,6,4.5,3.1,1.91,852
36285,E0,2015,2016-05-07,Sunderland,Chelsea,3,2,1,2,15,9,4,8,3,3,3.0,3.2,2.38,852
36286,E0,2015,2016-05-07,West Ham,Swansea,1,4,0,2,25,13,7,6,13,3,1.44,4.33,7.0,852
36287,E0,2015,2016-05-08,Liverpool,Watford,2,0,1,0,19,14,5,3,8,8,1.5,4.0,7.0,852
36288,E0,2015,2016-05-08,Man City,Arsenal,2,2,1,1,14,5,3,2,7,2,2.5,3.1,2.9,852
36289,E0,2015,2016-05-08,Tottenham,Southampton,1,2,1,1,20,10,6,2,10,2,1.91,3.4,4.0,852
36290,E0,2015,2016-05-10,West Ham,Man United,3,2,1,0,20,3,6,2,6,2,3.0,3.25,2.4,852
36291,E0,2015,2016-05-11,Liverpool,Chelsea,1,1,0,1,28,13,9,7,7,3,1.95,3.5,3.75,852
36292,E0,2015,2016-05-11,Norwich,Watford,4,2,3,1,18,12,6,7,5,1,1.8,3.3,5.0,852
36293,E0,2015,2016-05-11,Sunderland,Everton,3,0,2,0,14,17,8,6,5,5,1.73,3.5,5.0,852
36294,E0,2015,2016-05-15,Arsenal,Aston Villa,4,0,1,0,16,5,7,2,5,4,1.14,7.5,19.0,853
36295,E0,2015,2016-05-15,Chelsea,Leicester,1,1,0,0,17,18,4,5,7,6,2.3,3.3,3.1,853
36296,E0,2015,2016-05-15,Everton,Norwich,3,0,2,0,15,10,8,2,4,11,1.75,3.75,4.5,853
36297,E0,2015,2016-05-15,Newcastle,Tottenham,5,1,2,0,19,17,10,5,3,8,4.5,3.4,1.83,853
36298,E0,2015,2016-05-15,Southampton,Crystal Palace,4,1,1,0,18,16,5,4,2,5,1.36,4.8,8.0,853
36299,E0,2015,2016-05-15,Stoke,West Ham,2,1,0,1,7,20,4,7,4,10,3.5,3.1,2.2,853
36300,E0,2015,2016-05-15,Swansea,Man City,1,1,1,1,4,18,1,5,4,4,5.5,4.33,1.53,853
36301,E0,2015,2016-05-15,Watford,Sunderland,2,2,0,1,21,6,6,4,7,4,1.95,3.75,3.6,853
36302,E0,2015,2016-05-15,West Brom,Liverpool,1,1,1,1,13,7,1,3,7,5,2.4,3.1,3.1,853
36303,E0,2015,2016-05-17,Man United,Bournemouth,3,1,1,0,12,7,5,0,7,1,1.67,4.0,4.75,853
